,SQLDATE,Number of Events
0,2016-03-12,1
1,2016-03-13,0
2,2016-03-14,0
3,2016-03-15,0
4,2016-03-16,0
5,2016-03-17,0
6,2016-03-18,0
7,2016-03-19,0
8,2016-03-20,0
9,2016-03-21,0
10,2016-03-22,0
11,2016-03-23,0
12,2016-03-24,0
13,2016-03-25,0
14,2016-03-26,0
15,2016-03-27,0
16,2016-03-28,0
17,2016-03-29,0
18,2016-03-30,0
19,2016-03-31,0
20,2016-04-01,0
21,2016-04-02,0
22,2016-04-03,0
23,2016-04-04,0
24,2016-04-05,0
25,2016-04-06,0
26,2016-04-07,0
27,2016-04-08,0
28,2016-04-09,0
29,2016-04-10,0
30,2016-04-11,0
31,2016-04-12,0
32,2016-04-13,0
33,2016-04-14,0
34,2016-04-15,0
35,2016-04-16,0
36,2016-04-17,0
37,2016-04-18,0
38,2016-04-19,0
39,2016-04-20,0
40,2016-04-21,0
41,2016-04-22,0
42,2016-04-23,0
43,2016-04-24,0
44,2016-04-25,0
45,2016-04-26,0
46,2016-04-27,0
47,2016-04-28,0
48,2016-04-29,0
49,2016-04-30,0
50,2016-05-01,0
51,2016-05-02,0
52,2016-05-03,0
53,2016-05-04,0
54,2016-05-05,0
55,2016-05-06,0
56,2016-05-07,0
57,2016-05-08,0
58,2016-05-09,0
59,2016-05-10,0
60,2016-05-11,0
61,2016-05-12,0
62,2016-05-13,0
63,2016-05-14,0
64,2016-05-15,0
65,2016-05-16,0
66,2016-05-17,0
67,2016-05-18,0
68,2016-05-19,0
69,2016-05-20,0
70,2016-05-21,0
71,2016-05-22,0
72,2016-05-23,0
73,2016-05-24,0
74,2016-05-25,0
75,2016-05-26,0
76,2016-05-27,0
77,2016-05-28,0
78,2016-05-29,0
79,2016-05-30,0
80,2016-05-31,0
81,2016-06-01,0
82,2016-06-02,0
83,2016-06-03,0
84,2016-06-04,0
85,2016-06-05,0
86,2016-06-06,0
87,2016-06-07,0
88,2016-06-08,0
89,2016-06-09,0
90,2016-06-10,0
91,2016-06-11,0
92,2016-06-12,0
93,2016-06-13,0
94,2016-06-14,0
95,2016-06-15,0
96,2016-06-16,0
97,2016-06-17,0
98,2016-06-18,0
99,2016-06-19,0
100,2016-06-20,0
101,2016-06-21,0
102,2016-06-22,0
103,2016-06-23,0
104,2016-06-24,0
105,2016-06-25,0
106,2016-06-26,0
107,2016-06-27,0
108,2016-06-28,0
109,2016-06-29,0
110,2016-06-30,0
111,2016-07-01,0
112,2016-07-02,0
113,2016-07-03,0
114,2016-07-04,0
115,2016-07-05,0
116,2016-07-06,0
117,2016-07-07,0
118,2016-07-08,0
119,2016-07-09,0
120,2016-07-10,0
121,2016-07-11,0
122,2016-07-12,0
123,2016-07-13,0
124,2016-07-14,0
125,2016-07-15,0
126,2016-07-16,0
127,2016-07-17,0
128,2016-07-18,0
129,2016-07-19,0
130,2016-07-20,0
131,2016-07-21,0
132,2016-07-22,0
133,2016-07-23,0
134,2016-07-24,0
135,2016-07-25,0
136,2016-07-26,0
137,2016-07-27,0
138,2016-07-28,0
139,2016-07-29,0
140,2016-07-30,0
141,2016-07-31,0
142,2016-08-01,0
143,2016-08-02,0
144,2016-08-03,0
145,2016-08-04,0
146,2016-08-05,0
147,2016-08-06,0
148,2016-08-07,0
149,2016-08-08,0
150,2016-08-09,0
151,2016-08-10,0
152,2016-08-11,0
153,2016-08-12,0
154,2016-08-13,0
155,2016-08-14,0
156,2016-08-15,0
157,2016-08-16,0
158,2016-08-17,0
159,2016-08-18,0
160,2016-08-19,0
161,2016-08-20,0
162,2016-08-21,0
163,2016-08-22,0
164,2016-08-23,0
165,2016-08-24,0
166,2016-08-25,0
167,2016-08-26,0
168,2016-08-27,0
169,2016-08-28,0
170,2016-08-29,0
171,2016-08-30,0
172,2016-08-31,0
173,2016-09-01,0
174,2016-09-02,0
175,2016-09-03,0
176,2016-09-04,0
177,2016-09-05,0
178,2016-09-06,0
179,2016-09-07,0
180,2016-09-08,0
181,2016-09-09,0
182,2016-09-10,0
183,2016-09-11,0
184,2016-09-12,0
185,2016-09-13,0
186,2016-09-14,0
187,2016-09-15,0
188,2016-09-16,0
189,2016-09-17,0
190,2016-09-18,0
191,2016-09-19,0
192,2016-09-20,0
193,2016-09-21,0
194,2016-09-22,0
195,2016-09-23,0
196,2016-09-24,0
197,2016-09-25,0
198,2016-09-26,0
199,2016-09-27,0
200,2016-09-28,0
201,2016-09-29,0
202,2016-09-30,0
203,2016-10-01,0
204,2016-10-02,0
205,2016-10-03,0
206,2016-10-04,0
207,2016-10-05,0
208,2016-10-06,0
209,2016-10-07,0
210,2016-10-08,0
211,2016-10-09,0
212,2016-10-10,0
213,2016-10-11,0
214,2016-10-12,0
215,2016-10-13,0
216,2016-10-14,0
217,2016-10-15,0
218,2016-10-16,0
219,2016-10-17,0
220,2016-10-18,0
221,2016-10-19,0
222,2016-10-20,0
223,2016-10-21,0
224,2016-10-22,0
225,2016-10-23,0
226,2016-10-24,0
227,2016-10-25,0
228,2016-10-26,0
229,2016-10-27,0
230,2016-10-28,0
231,2016-10-29,0
232,2016-10-30,0
233,2016-10-31,0
234,2016-11-01,0
235,2016-11-02,0
236,2016-11-03,0
237,2016-11-04,0
238,2016-11-05,0
239,2016-11-06,0
240,2016-11-07,0
241,2016-11-08,0
242,2016-11-09,0
243,2016-11-10,0
244,2016-11-11,0
245,2016-11-12,0
246,2016-11-13,0
247,2016-11-14,0
248,2016-11-15,0
249,2016-11-16,0
250,2016-11-17,0
251,2016-11-18,0
252,2016-11-19,0
253,2016-11-20,0
254,2016-11-21,0
255,2016-11-22,0
256,2016-11-23,0
257,2016-11-24,0
258,2016-11-25,0
259,2016-11-26,0
260,2016-11-27,0
261,2016-11-28,0
262,2016-11-29,0
263,2016-11-30,0
264,2016-12-01,0
265,2016-12-02,0
266,2016-12-03,0
267,2016-12-04,0
268,2016-12-05,0
269,2016-12-06,0
270,2016-12-07,0
271,2016-12-08,0
272,2016-12-09,0
273,2016-12-10,0
274,2016-12-11,0
275,2016-12-12,0
276,2016-12-13,0
277,2016-12-14,0
278,2016-12-15,0
279,2016-12-16,0
280,2016-12-17,0
281,2016-12-18,0
282,2016-12-19,0
283,2016-12-20,0
284,2016-12-21,0
285,2016-12-22,0
286,2016-12-23,0
287,2016-12-24,0
288,2016-12-25,0
289,2016-12-26,0
290,2016-12-27,0
291,2016-12-28,0
292,2016-12-29,0
293,2016-12-30,0
294,2016-12-31,0
295,2017-01-01,0
296,2017-01-02,0
297,2017-01-03,0
298,2017-01-04,0
299,2017-01-05,0
300,2017-01-06,0
301,2017-01-07,0
302,2017-01-08,0
303,2017-01-09,0
304,2017-01-10,0
305,2017-01-11,0
306,2017-01-12,0
307,2017-01-13,0
308,2017-01-14,0
309,2017-01-15,0
310,2017-01-16,0
311,2017-01-17,0
312,2017-01-18,0
313,2017-01-19,0
314,2017-01-20,0
315,2017-01-21,0
316,2017-01-22,0
317,2017-01-23,0
318,2017-01-24,0
319,2017-01-25,0
320,2017-01-26,0
321,2017-01-27,0
322,2017-01-28,0
323,2017-01-29,0
324,2017-01-30,0
325,2017-01-31,0
326,2017-02-01,0
327,2017-02-02,0
328,2017-02-03,0
329,2017-02-04,0
330,2017-02-05,0
331,2017-02-06,0
332,2017-02-07,0
333,2017-02-08,0
334,2017-02-09,0
335,2017-02-10,0
336,2017-02-11,0
337,2017-02-12,0
338,2017-02-13,0
339,2017-02-14,0
340,2017-02-15,0
341,2017-02-16,0
342,2017-02-17,0
343,2017-02-18,0
344,2017-02-19,0
345,2017-02-20,0
346,2017-02-21,0
347,2017-02-22,0
348,2017-02-23,0
349,2017-02-24,0
350,2017-02-25,0
351,2017-02-26,0
352,2017-02-27,0
353,2017-02-28,0
354,2017-03-01,0
355,2017-03-02,0
356,2017-03-03,0
357,2017-03-04,0
358,2017-03-05,0
359,2017-03-06,0
360,2017-03-07,0
361,2017-03-08,0
362,2017-03-09,0
363,2017-03-10,0
364,2017-03-11,0
365,2017-03-12,0
366,2017-03-13,0
367,2017-03-14,0
368,2017-03-15,0
369,2017-03-16,0
370,2017-03-17,0
371,2017-03-18,0
372,2017-03-19,0
373,2017-03-20,0
374,2017-03-21,0
375,2017-03-22,0
376,2017-03-23,0
377,2017-03-24,0
378,2017-03-25,0
379,2017-03-26,0
380,2017-03-27,0
381,2017-03-28,0
382,2017-03-29,0
383,2017-03-30,0
384,2017-03-31,0
385,2017-04-01,0
386,2017-04-02,0
387,2017-04-03,0
388,2017-04-04,0
389,2017-04-05,0
390,2017-04-06,0
391,2017-04-07,0
392,2017-04-08,0
393,2017-04-09,0
394,2017-04-10,0
395,2017-04-11,0
396,2017-04-12,0
397,2017-04-13,0
398,2017-04-14,0
399,2017-04-15,0
400,2017-04-16,0
401,2017-04-17,0
402,2017-04-18,0
403,2017-04-19,0
404,2017-04-20,0
405,2017-04-21,0
406,2017-04-22,0
407,2017-04-23,0
408,2017-04-24,0
409,2017-04-25,0
410,2017-04-26,0
411,2017-04-27,0
412,2017-04-28,0
413,2017-04-29,0
414,2017-04-30,0
415,2017-05-01,0
416,2017-05-02,0
417,2017-05-03,0
418,2017-05-04,0
419,2017-05-05,0
420,2017-05-06,0
421,2017-05-07,0
422,2017-05-08,0
423,2017-05-09,0
424,2017-05-10,0
425,2017-05-11,0
426,2017-05-12,0
427,2017-05-13,0
428,2017-05-14,0
429,2017-05-15,0
430,2017-05-16,0
431,2017-05-17,0
432,2017-05-18,0
433,2017-05-19,0
434,2017-05-20,0
435,2017-05-21,0
436,2017-05-22,0
437,2017-05-23,0
438,2017-05-24,0
439,2017-05-25,0
440,2017-05-26,0
441,2017-05-27,0
442,2017-05-28,0
443,2017-05-29,0
444,2017-05-30,0
445,2017-05-31,0
446,2017-06-01,0
447,2017-06-02,0
448,2017-06-03,0
449,2017-06-04,0
450,2017-06-05,0
451,2017-06-06,0
452,2017-06-07,0
453,2017-06-08,0
454,2017-06-09,0
455,2017-06-10,0
456,2017-06-11,0
457,2017-06-12,0
458,2017-06-13,0
459,2017-06-14,0
460,2017-06-15,0
461,2017-06-16,0
462,2017-06-17,0
463,2017-06-18,0
464,2017-06-19,0
465,2017-06-20,0
466,2017-06-21,0
467,2017-06-22,0
468,2017-06-23,0
469,2017-06-24,0
470,2017-06-25,0
471,2017-06-26,0
472,2017-06-27,0
473,2017-06-28,0
474,2017-06-29,0
475,2017-06-30,0
476,2017-07-01,0
477,2017-07-02,0
478,2017-07-03,0
479,2017-07-04,0
480,2017-07-05,0
481,2017-07-06,0
482,2017-07-07,0
483,2017-07-08,0
484,2017-07-09,0
485,2017-07-10,0
486,2017-07-11,0
487,2017-07-12,0
488,2017-07-13,0
489,2017-07-14,0
490,2017-07-15,0
491,2017-07-16,0
492,2017-07-17,0
493,2017-07-18,0
494,2017-07-19,0
495,2017-07-20,0
496,2017-07-21,0
497,2017-07-22,0
498,2017-07-23,0
499,2017-07-24,0
500,2017-07-25,0
501,2017-07-26,0
502,2017-07-27,0
503,2017-07-28,0
504,2017-07-29,0
505,2017-07-30,0
506,2017-07-31,0
507,2017-08-01,0
508,2017-08-02,0
509,2017-08-03,0
510,2017-08-04,0
511,2017-08-05,0
512,2017-08-06,0
513,2017-08-07,0
514,2017-08-08,0
515,2017-08-09,0
516,2017-08-10,0
517,2017-08-11,0
518,2017-08-12,0
519,2017-08-13,0
520,2017-08-14,0
521,2017-08-15,0
522,2017-08-16,0
523,2017-08-17,0
524,2017-08-18,0
525,2017-08-19,0
526,2017-08-20,0
527,2017-08-21,0
528,2017-08-22,0
529,2017-08-23,0
530,2017-08-24,0
531,2017-08-25,0
532,2017-08-26,0
533,2017-08-27,0
534,2017-08-28,0
535,2017-08-29,0
536,2017-08-30,0
537,2017-08-31,0
538,2017-09-01,0
539,2017-09-02,0
540,2017-09-03,0
541,2017-09-04,0
542,2017-09-05,0
543,2017-09-06,0
544,2017-09-07,0
545,2017-09-08,0
546,2017-09-09,0
547,2017-09-10,0
548,2017-09-11,0
549,2017-09-12,0
550,2017-09-13,0
551,2017-09-14,0
552,2017-09-15,0
553,2017-09-16,0
554,2017-09-17,0
555,2017-09-18,0
556,2017-09-19,0
557,2017-09-20,0
558,2017-09-21,0
559,2017-09-22,0
560,2017-09-23,0
561,2017-09-24,0
562,2017-09-25,0
563,2017-09-26,0
564,2017-09-27,0
565,2017-09-28,0
566,2017-09-29,0
567,2017-09-30,0
568,2017-10-01,0
569,2017-10-02,0
570,2017-10-03,0
571,2017-10-04,0
572,2017-10-05,0
573,2017-10-06,0
574,2017-10-07,0
575,2017-10-08,0
576,2017-10-09,0
577,2017-10-10,0
578,2017-10-11,0
579,2017-10-12,0
580,2017-10-13,0
581,2017-10-14,0
582,2017-10-15,0
583,2017-10-16,0
584,2017-10-17,0
585,2017-10-18,0
586,2017-10-19,0
587,2017-10-20,0
588,2017-10-21,0
589,2017-10-22,0
590,2017-10-23,0
591,2017-10-24,0
592,2017-10-25,0
593,2017-10-26,0
594,2017-10-27,0
595,2017-10-28,0
596,2017-10-29,0
597,2017-10-30,0
598,2017-10-31,0
599,2017-11-01,0
600,2017-11-02,0
601,2017-11-03,0
602,2017-11-04,0
603,2017-11-05,0
604,2017-11-06,0
605,2017-11-07,0
606,2017-11-08,0
607,2017-11-09,0
608,2017-11-10,0
609,2017-11-11,0
610,2017-11-12,0
611,2017-11-13,0
612,2017-11-14,0
613,2017-11-15,0
614,2017-11-16,0
615,2017-11-17,0
616,2017-11-18,0
617,2017-11-19,0
618,2017-11-20,0
619,2017-11-21,0
620,2017-11-22,0
621,2017-11-23,0
622,2017-11-24,0
623,2017-11-25,0
624,2017-11-26,0
625,2017-11-27,0
626,2017-11-28,0
627,2017-11-29,0
628,2017-11-30,0
629,2017-12-01,0
630,2017-12-02,0
631,2017-12-03,0
632,2017-12-04,0
633,2017-12-05,0
634,2017-12-06,0
635,2017-12-07,0
636,2017-12-08,0
637,2017-12-09,0
638,2017-12-10,0
639,2017-12-11,0
640,2017-12-12,0
641,2017-12-13,0
642,2017-12-14,0
643,2017-12-15,0
644,2017-12-16,0
645,2017-12-17,0
646,2017-12-18,0
647,2017-12-19,0
648,2017-12-20,0
649,2017-12-21,0
650,2017-12-22,0
651,2017-12-23,0
652,2017-12-24,0
653,2017-12-25,0
654,2017-12-26,0
655,2017-12-27,0
656,2017-12-28,0
657,2017-12-29,0
658,2017-12-30,0
659,2017-12-31,0
660,2018-01-01,0
661,2018-01-02,0
662,2018-01-03,0
663,2018-01-04,0
664,2018-01-05,0
665,2018-01-06,0
666,2018-01-07,0
667,2018-01-08,0
668,2018-01-09,0
669,2018-01-10,0
670,2018-01-11,0
671,2018-01-12,0
672,2018-01-13,0
673,2018-01-14,0
674,2018-01-15,0
675,2018-01-16,0
676,2018-01-17,0
677,2018-01-18,0
678,2018-01-19,0
679,2018-01-20,0
680,2018-01-21,0
681,2018-01-22,0
682,2018-01-23,0
683,2018-01-24,0
684,2018-01-25,0
685,2018-01-26,0
686,2018-01-27,0
687,2018-01-28,0
688,2018-01-29,0
689,2018-01-30,0
690,2018-01-31,0
691,2018-02-01,0
692,2018-02-02,0
693,2018-02-03,0
694,2018-02-04,0
695,2018-02-05,0
696,2018-02-06,0
697,2018-02-07,0
698,2018-02-08,0
699,2018-02-09,0
700,2018-02-10,0
701,2018-02-11,0
702,2018-02-12,0
703,2018-02-13,0
704,2018-02-14,0
705,2018-02-15,0
706,2018-02-16,0
707,2018-02-17,0
708,2018-02-18,0
709,2018-02-19,0
710,2018-02-20,0
711,2018-02-21,0
712,2018-02-22,0
713,2018-02-23,0
714,2018-02-24,0
715,2018-02-25,0
716,2018-02-26,0
717,2018-02-27,0
718,2018-02-28,0
719,2018-03-01,0
720,2018-03-02,0
721,2018-03-03,0
722,2018-03-04,0
723,2018-03-05,0
724,2018-03-06,0
725,2018-03-07,1
726,2018-03-08,0
727,2018-03-09,0
728,2018-03-10,0
729,2018-03-11,0
730,2018-03-12,0
731,2018-03-13,0
732,2018-03-14,0
733,2018-03-15,0
734,2018-03-16,0
735,2018-03-17,0
736,2018-03-18,0
737,2018-03-19,0
738,2018-03-20,0
739,2018-03-21,0
740,2018-03-22,0
741,2018-03-23,0
742,2018-03-24,0
743,2018-03-25,0
744,2018-03-26,0
745,2018-03-27,0
746,2018-03-28,0
747,2018-03-29,0
748,2018-03-30,0
749,2018-03-31,0
750,2018-04-01,0
751,2018-04-02,0
752,2018-04-03,0
753,2018-04-04,0
754,2018-04-05,0
755,2018-04-06,0
756,2018-04-07,0
757,2018-04-08,0
758,2018-04-09,0
759,2018-04-10,0
760,2018-04-11,0
761,2018-04-12,0
762,2018-04-13,0
763,2018-04-14,0
764,2018-04-15,0
765,2018-04-16,0
766,2018-04-17,0
767,2018-04-18,0
768,2018-04-19,0
769,2018-04-20,0
770,2018-04-21,0
771,2018-04-22,0
772,2018-04-23,0
773,2018-04-24,0
774,2018-04-25,0
775,2018-04-26,0
776,2018-04-27,0
777,2018-04-28,0
778,2018-04-29,0
779,2018-04-30,0
780,2018-05-01,0
781,2018-05-02,0
782,2018-05-03,0
783,2018-05-04,0
784,2018-05-05,0
785,2018-05-06,0
786,2018-05-07,0
787,2018-05-08,0
788,2018-05-09,0
789,2018-05-10,0
790,2018-05-11,0
791,2018-05-12,0
792,2018-05-13,0
793,2018-05-14,0
794,2018-05-15,0
795,2018-05-16,0
796,2018-05-17,0
797,2018-05-18,0
798,2018-05-19,0
799,2018-05-20,0
800,2018-05-21,0
801,2018-05-22,0
802,2018-05-23,0
803,2018-05-24,0
804,2018-05-25,0
805,2018-05-26,0
806,2018-05-27,0
807,2018-05-28,0
808,2018-05-29,0
809,2018-05-30,0
810,2018-05-31,0
811,2018-06-01,0
812,2018-06-02,0
813,2018-06-03,0
814,2018-06-04,0
815,2018-06-05,0
816,2018-06-06,0
817,2018-06-07,0
818,2018-06-08,0
819,2018-06-09,0
820,2018-06-10,0
821,2018-06-11,0
822,2018-06-12,0
823,2018-06-13,0
824,2018-06-14,0
825,2018-06-15,0
826,2018-06-16,0
827,2018-06-17,0
828,2018-06-18,0
829,2018-06-19,0
830,2018-06-20,0
831,2018-06-21,0
832,2018-06-22,0
833,2018-06-23,0
834,2018-06-24,0
835,2018-06-25,0
836,2018-06-26,0
837,2018-06-27,0
838,2018-06-28,0
839,2018-06-29,0
840,2018-06-30,0
841,2018-07-01,0
842,2018-07-02,0
843,2018-07-03,0
844,2018-07-04,0
845,2018-07-05,0
846,2018-07-06,0
847,2018-07-07,0
848,2018-07-08,0
849,2018-07-09,0
850,2018-07-10,0
851,2018-07-11,0
852,2018-07-12,0
853,2018-07-13,0
854,2018-07-14,0
855,2018-07-15,0
856,2018-07-16,0
857,2018-07-17,0
858,2018-07-18,0
859,2018-07-19,0
860,2018-07-20,0
861,2018-07-21,0
862,2018-07-22,0
863,2018-07-23,0
864,2018-07-24,0
865,2018-07-25,0
866,2018-07-26,0
867,2018-07-27,0
868,2018-07-28,0
869,2018-07-29,0
870,2018-07-30,0
871,2018-07-31,0
872,2018-08-01,0
873,2018-08-02,0
874,2018-08-03,0
875,2018-08-04,0
876,2018-08-05,0
877,2018-08-06,0
878,2018-08-07,0
879,2018-08-08,0
880,2018-08-09,0
881,2018-08-10,0
882,2018-08-11,0
883,2018-08-12,0
884,2018-08-13,0
885,2018-08-14,0
886,2018-08-15,0
887,2018-08-16,0
888,2018-08-17,0
889,2018-08-18,0
890,2018-08-19,0
891,2018-08-20,0
892,2018-08-21,0
893,2018-08-22,0
894,2018-08-23,0
