,SQLDATE,Number of Events
895,2018-08-24,0
896,2018-08-25,0
897,2018-08-26,0
898,2018-08-27,0
899,2018-08-28,0
900,2018-08-29,0
901,2018-08-30,0
902,2018-08-31,0
903,2018-09-01,0
904,2018-09-02,0
905,2018-09-03,0
906,2018-09-04,0
907,2018-09-05,0
908,2018-09-06,0
909,2018-09-07,0
910,2018-09-08,0
911,2018-09-09,0
912,2018-09-10,0
913,2018-09-11,0
914,2018-09-12,0
915,2018-09-13,0
916,2018-09-14,0
917,2018-09-15,0
918,2018-09-16,0
919,2018-09-17,0
920,2018-09-18,0
921,2018-09-19,0
922,2018-09-20,0
923,2018-09-21,0
924,2018-09-22,0
925,2018-09-23,0
926,2018-09-24,0
927,2018-09-25,0
928,2018-09-26,0
929,2018-09-27,0
930,2018-09-28,0
931,2018-09-29,0
932,2018-09-30,0
933,2018-10-01,0
934,2018-10-02,0
935,2018-10-03,0
936,2018-10-04,0
937,2018-10-05,0
938,2018-10-06,0
939,2018-10-07,0
940,2018-10-08,0
941,2018-10-09,0
942,2018-10-10,0
943,2018-10-11,0
944,2018-10-12,0
945,2018-10-13,0
946,2018-10-14,0
947,2018-10-15,0
948,2018-10-16,0
949,2018-10-17,0
950,2018-10-18,0
951,2018-10-19,0
952,2018-10-20,0
953,2018-10-21,0
954,2018-10-22,0
955,2018-10-23,0
956,2018-10-24,0
957,2018-10-25,0
958,2018-10-26,0
959,2018-10-27,0
960,2018-10-28,0
961,2018-10-29,0
962,2018-10-30,0
963,2018-10-31,0
964,2018-11-01,0
965,2018-11-02,0
966,2018-11-03,0
967,2018-11-04,0
968,2018-11-05,0
969,2018-11-06,0
970,2018-11-07,0
971,2018-11-08,0
972,2018-11-09,0
973,2018-11-10,0
974,2018-11-11,0
975,2018-11-12,0
976,2018-11-13,0
977,2018-11-14,0
978,2018-11-15,0
979,2018-11-16,0
980,2018-11-17,0
981,2018-11-18,0
982,2018-11-19,0
983,2018-11-20,0
984,2018-11-21,0
985,2018-11-22,0
986,2018-11-23,0
987,2018-11-24,0
988,2018-11-25,0
989,2018-11-26,0
990,2018-11-27,0
991,2018-11-28,0
992,2018-11-29,0
993,2018-11-30,0
994,2018-12-01,0
995,2018-12-02,0
996,2018-12-03,0
997,2018-12-04,0
998,2018-12-05,0
999,2018-12-06,0
1000,2018-12-07,0
1001,2018-12-08,0
1002,2018-12-09,0
1003,2018-12-10,0
1004,2018-12-11,0
1005,2018-12-12,0
1006,2018-12-13,0
1007,2018-12-14,0
1008,2018-12-15,0
1009,2018-12-16,0
1010,2018-12-17,0
1011,2018-12-18,0
1012,2018-12-19,0
1013,2018-12-20,0
1014,2018-12-21,0
1015,2018-12-22,0
1016,2018-12-23,0
1017,2018-12-24,0
1018,2018-12-25,0
1019,2018-12-26,0
1020,2018-12-27,0
1021,2018-12-28,0
1022,2018-12-29,0
1023,2018-12-30,0
1024,2018-12-31,0
1025,2019-01-01,0
1026,2019-01-02,0
1027,2019-01-03,0
1028,2019-01-04,0
1029,2019-01-05,0
1030,2019-01-06,0
1031,2019-01-07,0
1032,2019-01-08,0
1033,2019-01-09,0
1034,2019-01-10,0
1035,2019-01-11,0
1036,2019-01-12,0
1037,2019-01-13,0
1038,2019-01-14,0
1039,2019-01-15,0
1040,2019-01-16,0
1041,2019-01-17,0
1042,2019-01-18,0
1043,2019-01-19,0
1044,2019-01-20,0
1045,2019-01-21,0
1046,2019-01-22,0
1047,2019-01-23,0
1048,2019-01-24,0
1049,2019-01-25,0
1050,2019-01-26,0
1051,2019-01-27,0
1052,2019-01-28,0
1053,2019-01-29,0
1054,2019-01-30,0
1055,2019-01-31,0
1056,2019-02-01,0
1057,2019-02-02,0
1058,2019-02-03,0
1059,2019-02-04,0
1060,2019-02-05,0
1061,2019-02-06,0
1062,2019-02-07,0
1063,2019-02-08,0
1064,2019-02-09,0
1065,2019-02-10,0
1066,2019-02-11,0
1067,2019-02-12,0
1068,2019-02-13,0
1069,2019-02-14,0
1070,2019-02-15,0
1071,2019-02-16,0
1072,2019-02-17,0
1073,2019-02-18,0
1074,2019-02-19,0
1075,2019-02-20,0
1076,2019-02-21,0
1077,2019-02-22,0
1078,2019-02-23,0
1079,2019-02-24,0
1080,2019-02-25,0
1081,2019-02-26,0
1082,2019-02-27,0
1083,2019-02-28,0
1084,2019-03-01,0
1085,2019-03-02,0
1086,2019-03-03,0
1087,2019-03-04,0
1088,2019-03-05,0
1089,2019-03-06,0
1090,2019-03-07,0
1091,2019-03-08,0
1092,2019-03-09,0
1093,2019-03-10,0
1094,2019-03-11,0
1095,2019-03-12,0
1096,2019-03-13,0
1097,2019-03-14,0
1098,2019-03-15,0
1099,2019-03-16,0
1100,2019-03-17,0
1101,2019-03-18,0
1102,2019-03-19,0
1103,2019-03-20,0
1104,2019-03-21,0
1105,2019-03-22,0
1106,2019-03-23,0
1107,2019-03-24,0
1108,2019-03-25,0
1109,2019-03-26,0
1110,2019-03-27,0
1111,2019-03-28,0
1112,2019-03-29,0
1113,2019-03-30,0
1114,2019-03-31,0
1115,2019-04-01,0
1116,2019-04-02,0
1117,2019-04-03,0
1118,2019-04-04,0
1119,2019-04-05,0
1120,2019-04-06,0
1121,2019-04-07,0
1122,2019-04-08,0
1123,2019-04-09,0
1124,2019-04-10,0
1125,2019-04-11,0
1126,2019-04-12,0
1127,2019-04-13,0
1128,2019-04-14,0
1129,2019-04-15,0
1130,2019-04-16,0
1131,2019-04-17,0
1132,2019-04-18,0
1133,2019-04-19,0
1134,2019-04-20,0
1135,2019-04-21,0
1136,2019-04-22,0
1137,2019-04-23,0
1138,2019-04-24,0
1139,2019-04-25,0
1140,2019-04-26,0
1141,2019-04-27,0
1142,2019-04-28,0
1143,2019-04-29,0
1144,2019-04-30,0
1145,2019-05-01,0
1146,2019-05-02,0
1147,2019-05-03,0
1148,2019-05-04,0
1149,2019-05-05,0
1150,2019-05-06,0
1151,2019-05-07,0
1152,2019-05-08,0
1153,2019-05-09,0
1154,2019-05-10,0
1155,2019-05-11,0
1156,2019-05-12,0
1157,2019-05-13,0
1158,2019-05-14,0
1159,2019-05-15,0
1160,2019-05-16,0
1161,2019-05-17,0
1162,2019-05-18,0
1163,2019-05-19,0
1164,2019-05-20,0
1165,2019-05-21,0
1166,2019-05-22,0
1167,2019-05-23,0
1168,2019-05-24,0
1169,2019-05-25,0
1170,2019-05-26,0
1171,2019-05-27,0
1172,2019-05-28,0
1173,2019-05-29,0
1174,2019-05-30,0
1175,2019-05-31,0
1176,2019-06-01,0
1177,2019-06-02,0
1178,2019-06-03,0
1179,2019-06-04,0
1180,2019-06-05,0
1181,2019-06-06,0
1182,2019-06-07,0
1183,2019-06-08,0
1184,2019-06-09,0
1185,2019-06-10,0
1186,2019-06-11,0
1187,2019-06-12,0
1188,2019-06-13,0
1189,2019-06-14,0
1190,2019-06-15,0
1191,2019-06-16,0
1192,2019-06-17,0
1193,2019-06-18,0
1194,2019-06-19,0
1195,2019-06-20,0
1196,2019-06-21,0
1197,2019-06-22,0
1198,2019-06-23,0
1199,2019-06-24,0
1200,2019-06-25,0
1201,2019-06-26,0
1202,2019-06-27,0
1203,2019-06-28,0
1204,2019-06-29,0
1205,2019-06-30,0
1206,2019-07-01,0
1207,2019-07-02,0
1208,2019-07-03,0
1209,2019-07-04,0
1210,2019-07-05,0
1211,2019-07-06,0
1212,2019-07-07,0
1213,2019-07-08,0
1214,2019-07-09,0
1215,2019-07-10,0
1216,2019-07-11,0
1217,2019-07-12,0
1218,2019-07-13,0
1219,2019-07-14,0
1220,2019-07-15,0
1221,2019-07-16,0
1222,2019-07-17,0
1223,2019-07-18,0
1224,2019-07-19,0
1225,2019-07-20,0
1226,2019-07-21,0
1227,2019-07-22,0
1228,2019-07-23,0
1229,2019-07-24,0
1230,2019-07-25,0
1231,2019-07-26,0
1232,2019-07-27,0
1233,2019-07-28,0
1234,2019-07-29,0
1235,2019-07-30,0
1236,2019-07-31,0
1237,2019-08-01,0
1238,2019-08-02,0
1239,2019-08-03,0
1240,2019-08-04,0
1241,2019-08-05,0
1242,2019-08-06,0
1243,2019-08-07,0
1244,2019-08-08,0
1245,2019-08-09,0
1246,2019-08-10,0
1247,2019-08-11,0
1248,2019-08-12,0
1249,2019-08-13,0
1250,2019-08-14,0
1251,2019-08-15,0
1252,2019-08-16,0
1253,2019-08-17,0
1254,2019-08-18,0
1255,2019-08-19,0
1256,2019-08-20,0
1257,2019-08-21,0
1258,2019-08-22,0
1259,2019-08-23,0
1260,2019-08-24,0
1261,2019-08-25,0
1262,2019-08-26,0
1263,2019-08-27,0
1264,2019-08-28,0
1265,2019-08-29,0
1266,2019-08-30,0
1267,2019-08-31,0
1268,2019-09-01,0
1269,2019-09-02,0
1270,2019-09-03,0
1271,2019-09-04,0
1272,2019-09-05,0
1273,2019-09-06,0
1274,2019-09-07,0
1275,2019-09-08,0
1276,2019-09-09,0
1277,2019-09-10,0
1278,2019-09-11,0
1279,2019-09-12,0
1280,2019-09-13,0
1281,2019-09-14,0
1282,2019-09-15,0
1283,2019-09-16,0
1284,2019-09-17,0
1285,2019-09-18,0
1286,2019-09-19,0
1287,2019-09-20,0
1288,2019-09-21,0
1289,2019-09-22,0
1290,2019-09-23,0
1291,2019-09-24,0
1292,2019-09-25,0
1293,2019-09-26,0
1294,2019-09-27,0
1295,2019-09-28,0
1296,2019-09-29,0
1297,2019-09-30,0
1298,2019-10-01,0
1299,2019-10-02,0
1300,2019-10-03,0
1301,2019-10-04,0
1302,2019-10-05,0
1303,2019-10-06,0
1304,2019-10-07,0
1305,2019-10-08,0
1306,2019-10-09,0
1307,2019-10-10,0
1308,2019-10-11,0
1309,2019-10-12,0
1310,2019-10-13,0
1311,2019-10-14,0
1312,2019-10-15,0
1313,2019-10-16,0
1314,2019-10-17,0
1315,2019-10-18,0
1316,2019-10-19,0
1317,2019-10-20,0
1318,2019-10-21,0
1319,2019-10-22,0
1320,2019-10-23,0
1321,2019-10-24,0
1322,2019-10-25,0
1323,2019-10-26,0
1324,2019-10-27,0
1325,2019-10-28,0
1326,2019-10-29,0
1327,2019-10-30,0
1328,2019-10-31,0
1329,2019-11-01,0
1330,2019-11-02,0
1331,2019-11-03,0
1332,2019-11-04,0
1333,2019-11-05,0
1334,2019-11-06,0
1335,2019-11-07,0
1336,2019-11-08,0
1337,2019-11-09,0
1338,2019-11-10,0
1339,2019-11-11,0
1340,2019-11-12,0
1341,2019-11-13,0
1342,2019-11-14,0
1343,2019-11-15,0
1344,2019-11-16,0
1345,2019-11-17,0
1346,2019-11-18,0
1347,2019-11-19,0
1348,2019-11-20,0
1349,2019-11-21,0
1350,2019-11-22,0
1351,2019-11-23,0
1352,2019-11-24,0
1353,2019-11-25,0
1354,2019-11-26,0
1355,2019-11-27,0
1356,2019-11-28,0
1357,2019-11-29,0
1358,2019-11-30,0
1359,2019-12-01,0
1360,2019-12-02,0
1361,2019-12-03,0
1362,2019-12-04,0
1363,2019-12-05,0
1364,2019-12-06,0
1365,2019-12-07,0
1366,2019-12-08,0
1367,2019-12-09,0
1368,2019-12-10,0
1369,2019-12-11,0
1370,2019-12-12,0
1371,2019-12-13,0
1372,2019-12-14,0
1373,2019-12-15,0
1374,2019-12-16,0
1375,2019-12-17,0
1376,2019-12-18,0
1377,2019-12-19,0
1378,2019-12-20,0
1379,2019-12-21,0
1380,2019-12-22,0
1381,2019-12-23,0
1382,2019-12-24,0
1383,2019-12-25,0
1384,2019-12-26,0
1385,2019-12-27,0
1386,2019-12-28,0
1387,2019-12-29,0
1388,2019-12-30,0
1389,2019-12-31,0
1390,2020-01-01,0
1391,2020-01-02,0
1392,2020-01-03,0
1393,2020-01-04,0
1394,2020-01-05,0
1395,2020-01-06,0
1396,2020-01-07,0
1397,2020-01-08,0
1398,2020-01-09,0
1399,2020-01-10,0
1400,2020-01-11,0
1401,2020-01-12,0
1402,2020-01-13,0
1403,2020-01-14,0
1404,2020-01-15,0
1405,2020-01-16,0
1406,2020-01-17,0
1407,2020-01-18,0
1408,2020-01-19,0
1409,2020-01-20,0
1410,2020-01-21,0
1411,2020-01-22,0
1412,2020-01-23,0
1413,2020-01-24,0
1414,2020-01-25,0
1415,2020-01-26,0
1416,2020-01-27,0
1417,2020-01-28,0
1418,2020-01-29,0
1419,2020-01-30,0
1420,2020-01-31,0
1421,2020-02-01,0
1422,2020-02-02,0
1423,2020-02-03,0
1424,2020-02-04,0
1425,2020-02-05,0
1426,2020-02-06,0
1427,2020-02-07,0
1428,2020-02-08,0
1429,2020-02-09,0
1430,2020-02-10,0
1431,2020-02-11,0
1432,2020-02-12,0
1433,2020-02-13,0
1434,2020-02-14,0
1435,2020-02-15,0
1436,2020-02-16,0
1437,2020-02-17,0
1438,2020-02-18,0
1439,2020-02-19,0
1440,2020-02-20,0
1441,2020-02-21,0
1442,2020-02-22,0
1443,2020-02-23,0
1444,2020-02-24,0
1445,2020-02-25,0
1446,2020-02-26,0
1447,2020-02-27,0
1448,2020-02-28,0
1449,2020-02-29,0
1450,2020-03-01,0
1451,2020-03-02,0
1452,2020-03-03,0
1453,2020-03-04,0
1454,2020-03-05,0
1455,2020-03-06,0
1456,2020-03-07,0
1457,2020-03-08,0
1458,2020-03-09,0
1459,2020-03-10,0
1460,2020-03-11,0
1461,2020-03-12,0
1462,2020-03-13,0
1463,2020-03-14,0
1464,2020-03-15,0
1465,2020-03-16,0
1466,2020-03-17,0
1467,2020-03-18,0
1468,2020-03-19,0
1469,2020-03-20,0
1470,2020-03-21,0
1471,2020-03-22,0
1472,2020-03-23,0
1473,2020-03-24,0
1474,2020-03-25,0
1475,2020-03-26,0
1476,2020-03-27,0
1477,2020-03-28,0
1478,2020-03-29,0
1479,2020-03-30,0
1480,2020-03-31,0
1481,2020-04-01,0
1482,2020-04-02,0
1483,2020-04-03,0
1484,2020-04-04,0
1485,2020-04-05,0
1486,2020-04-06,0
1487,2020-04-07,0
1488,2020-04-08,0
1489,2020-04-09,0
1490,2020-04-10,0
1491,2020-04-11,0
1492,2020-04-12,0
1493,2020-04-13,0
1494,2020-04-14,0
1495,2020-04-15,0
1496,2020-04-16,0
1497,2020-04-17,0
1498,2020-04-18,0
1499,2020-04-19,0
1500,2020-04-20,0
1501,2020-04-21,0
1502,2020-04-22,0
1503,2020-04-23,0
1504,2020-04-24,0
1505,2020-04-25,0
1506,2020-04-26,0
1507,2020-04-27,0
1508,2020-04-28,0
1509,2020-04-29,0
1510,2020-04-30,0
1511,2020-05-01,0
1512,2020-05-02,0
1513,2020-05-03,0
1514,2020-05-04,0
1515,2020-05-05,0
1516,2020-05-06,0
1517,2020-05-07,0
1518,2020-05-08,0
1519,2020-05-09,0
1520,2020-05-10,0
1521,2020-05-11,0
1522,2020-05-12,0
1523,2020-05-13,0
1524,2020-05-14,0
1525,2020-05-15,0
1526,2020-05-16,0
1527,2020-05-17,0
1528,2020-05-18,0
1529,2020-05-19,0
1530,2020-05-20,0
1531,2020-05-21,0
1532,2020-05-22,0
1533,2020-05-23,0
1534,2020-05-24,0
1535,2020-05-25,0
1536,2020-05-26,0
1537,2020-05-27,0
1538,2020-05-28,0
1539,2020-05-29,0
1540,2020-05-30,0
1541,2020-05-31,2
1542,2020-06-01,1
1543,2020-06-02,0
1544,2020-06-03,1
1545,2020-06-04,0
1546,2020-06-05,0
1547,2020-06-06,0
1548,2020-06-07,0
1549,2020-06-08,0
1550,2020-06-09,0
1551,2020-06-10,0
1552,2020-06-11,1
1553,2020-06-12,0
1554,2020-06-13,0
1555,2020-06-14,0
1556,2020-06-15,0
1557,2020-06-16,0
1558,2020-06-17,1
1559,2020-06-18,0
1560,2020-06-19,0
1561,2020-06-20,0
1562,2020-06-21,0
1563,2020-06-22,1
1564,2020-06-23,0
1565,2020-06-24,0
1566,2020-06-25,0
1567,2020-06-26,0
1568,2020-06-27,0
1569,2020-06-28,0
1570,2020-06-29,0
1571,2020-06-30,0
1572,2020-07-01,0
1573,2020-07-02,0
1574,2020-07-03,0
1575,2020-07-04,0
1576,2020-07-05,0
1577,2020-07-06,0
1578,2020-07-07,0
1579,2020-07-08,0
1580,2020-07-09,0
1581,2020-07-10,0
1582,2020-07-11,0
1583,2020-07-12,0
1584,2020-07-13,0
1585,2020-07-14,1
1586,2020-07-15,1
1587,2020-07-16,0
1588,2020-07-17,0
1589,2020-07-18,0
1590,2020-07-19,0
1591,2020-07-20,0
1592,2020-07-21,0
1593,2020-07-22,1
1594,2020-07-23,1
1595,2020-07-24,0
1596,2020-07-25,0
1597,2020-07-26,0
1598,2020-07-27,0
1599,2020-07-28,0
1600,2020-07-29,1
1601,2020-07-30,0
1602,2020-07-31,0
1603,2020-08-01,0
1604,2020-08-02,1
1605,2020-08-03,1
1606,2020-08-04,0
1607,2020-08-05,0
1608,2020-08-06,0
1609,2020-08-07,0
1610,2020-08-08,0
1611,2020-08-09,0
1612,2020-08-10,3
1613,2020-08-11,2
1614,2020-08-12,1
1615,2020-08-13,5
1616,2020-08-14,4
1617,2020-08-15,5
1618,2020-08-16,0
1619,2020-08-17,4
1620,2020-08-18,0
1621,2020-08-19,0
1622,2020-08-20,0
1623,2020-08-21,0
1624,2020-08-22,0
1625,2020-08-23,0
1626,2020-08-24,0
1627,2020-08-25,0
1628,2020-08-26,0
1629,2020-08-27,0
1630,2020-08-28,2
1631,2020-08-29,0
1632,2020-08-30,0
1633,2020-08-31,0
1634,2020-09-01,0
1635,2020-09-02,3
1636,2020-09-03,0
1637,2020-09-04,0
1638,2020-09-05,0
1639,2020-09-06,0
1640,2020-09-07,0
1641,2020-09-08,0
1642,2020-09-09,0
1643,2020-09-10,0
1644,2020-09-11,0
1645,2020-09-12,0
1646,2020-09-13,0
1647,2020-09-14,0
1648,2020-09-15,0
1649,2020-09-16,0
1650,2020-09-17,0
1651,2020-09-18,0
1652,2020-09-19,0
1653,2020-09-20,0
1654,2020-09-21,0
1655,2020-09-22,0
1656,2020-09-23,0
1657,2020-09-24,0
1658,2020-09-25,0
1659,2020-09-26,0
1660,2020-09-27,0
1661,2020-09-28,0
1662,2020-09-29,0
1663,2020-09-30,0
1664,2020-10-01,0
1665,2020-10-02,0
1666,2020-10-03,0
1667,2020-10-04,0
1668,2020-10-05,0
1669,2020-10-06,0
1670,2020-10-07,0
1671,2020-10-08,0
1672,2020-10-09,0
1673,2020-10-10,0
1674,2020-10-11,0
1675,2020-10-12,0
1676,2020-10-13,0
1677,2020-10-14,0
1678,2020-10-15,0
1679,2020-10-16,0
1680,2020-10-17,0
1681,2020-10-18,0
1682,2020-10-19,0
1683,2020-10-20,0
1684,2020-10-21,0
1685,2020-10-22,0
1686,2020-10-23,0
1687,2020-10-24,0
1688,2020-10-25,0
1689,2020-10-26,0
1690,2020-10-27,0
1691,2020-10-28,0
1692,2020-10-29,0
1693,2020-10-30,0
1694,2020-10-31,0
1695,2020-11-01,0
1696,2020-11-02,0
1697,2020-11-03,0
1698,2020-11-04,4
1699,2020-11-05,0
1700,2020-11-06,0
1701,2020-11-07,0
1702,2020-11-08,0
1703,2020-11-09,0
1704,2020-11-10,0
1705,2020-11-11,0
1706,2020-11-12,0
1707,2020-11-13,0
1708,2020-11-14,0
1709,2020-11-15,0
1710,2020-11-16,0
1711,2020-11-17,0
1712,2020-11-18,0
1713,2020-11-19,0
1714,2020-11-20,0
1715,2020-11-21,0
1716,2020-11-22,0
1717,2020-11-23,0
1718,2020-11-24,0
1719,2020-11-25,0
1720,2020-11-26,0
1721,2020-11-27,0
1722,2020-11-28,0
1723,2020-11-29,0
1724,2020-11-30,0
1725,2020-12-01,0
1726,2020-12-02,0
1727,2020-12-03,0
1728,2020-12-04,0
1729,2020-12-05,0
1730,2020-12-06,0
1731,2020-12-07,0
1732,2020-12-08,0
1733,2020-12-09,0
1734,2020-12-10,0
1735,2020-12-11,0
1736,2020-12-12,0
1737,2020-12-13,0
1738,2020-12-14,0
1739,2020-12-15,0
1740,2020-12-16,0
1741,2020-12-17,1
